"Time","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-06-10 02:30:00,50.5,239
2025-06-10 02:32:00,49.4,237
2025-06-10 02:34:00,51.3,239
2025-06-10 02:36:00,49.9,237
2025-06-10 02:38:00,49.5,237
2025-06-10 02:40:00,49.2,238
2025-06-10 02:42:00,50.2,238
2025-06-10 02:44:00,50.8,239
2025-06-10 02:46:00,49.8,237
2025-06-10 02:48:00,49.7,236
2025-06-10 02:50:00,50.7,237
2025-06-10 02:52:00,49.5,235
2025-06-10 02:54:00,50.9,237
2025-06-10 02:56:00,50.1,236
2025-06-10 02:58:00,49.6,236
2025-06-10 03:00:00,50.9,235
2025-06-10 03:02:00,50.0,233
2025-06-10 03:04:00,49.5,236
2025-06-10 03:06:00,51.0,238
2025-06-10 03:08:00,49.8,233
2025-06-10 03:10:00,49.7,236
2025-06-10 03:12:00,50.9,238
2025-06-10 03:14:00,50.2,237
2025-06-10 03:16:00,49.4,236
2025-06-10 03:18:00,50.9,238
2025-06-10 03:20:00,49.8,236
2025-06-10 03:22:00,49.8,236
2025-06-10 03:24:00,50.9,237
2025-06-10 03:26:00,49.2,231
2025-06-10 03:28:00,50.9,237
2025-06-10 03:30:00,49.9,236
2025-06-10 03:32:00,49.5,235
2025-06-10 03:34:00,50.8,237
2025-06-10 03:36:00,49.9,233
2025-06-10 03:38:00,49.7,236
2025-06-10 03:40:00,50.9,238
2025-06-10 03:42:00,50.4,237
2025-06-10 03:44:00,49.3,235
2025-06-10 03:46:00,50.9,238
2025-06-10 03:48:00,49.9,236
2025-06-10 03:50:00,49.7,237
2025-06-10 03:52:00,50.9,238
2025-06-10 03:54:00,49.6,237
2025-06-10 03:56:00,49.6,235
2025-06-10 03:58:00,51.1,239
2025-06-10 04:00:00,49.7,233
2025-06-10 04:02:00,49.5,236
2025-06-10 04:04:00,50.9,238
2025-06-10 04:06:00,50.5,238
2025-06-10 04:08:00,49.3,236
2025-06-10 04:10:00,50.8,238
2025-06-10 04:12:00,50.1,237
2025-06-10 04:14:00,49.4,236
2025-06-10 04:16:00,51.0,238
2025-06-10 04:18:00,50.1,238
2025-06-10 04:20:00,49.4,237
2025-06-10 04:22:00,50.5,238
2025-06-10 04:24:00,50.5,238
2025-06-10 04:26:00,49.3,236
2025-06-10 04:28:00,50.5,238
2025-06-10 04:30:00,50.3,238
2025-06-10 04:32:00,49.3,237
2025-06-10 04:34:00,50.7,238
2025-06-10 04:36:00,50.7,239
2025-06-10 04:38:00,50.3,238
2025-06-10 04:40:00,49.4,237
2025-06-10 04:42:00,49.5,236
2025-06-10 04:44:00,50.2,236
2025-06-10 04:46:00,50.9,238
2025-06-10 04:48:00,50.5,237
2025-06-10 04:50:00,50.1,237
2025-06-10 04:52:00,49.6,236
2025-06-10 04:54:00,49.4,235
2025-06-10 04:56:00,49.8,236
2025-06-10 04:58:00,50.8,238
2025-06-10 05:00:00,50.4,237
2025-06-10 05:02:00,49.3,235
2025-06-10 05:04:00,50.4,237
2025-06-10 05:06:00,50.5,239
2025-06-10 05:08:00,49.3,236
2025-06-10 05:10:00,50.8,239
2025-06-10 05:12:00,50,237
2025-06-10 05:14:00,49.3,236
2025-06-10 05:16:00,50.8,238
2025-06-10 05:18:00,50.3,237
2025-06-10 05:20:00,49.4,236
2025-06-10 05:22:00,50.8,238
2025-06-10 05:24:00,49.5,236
2025-06-10 05:26:00,50.0,238
2025-06-10 05:28:00,50.8,237
2025-06-10 05:30:00,50.4,236
2025-06-10 05:32:00,49.8,235
2025-06-10 05:34:00,50.3,236
2025-06-10 05:36:00,50.2,237
2025-06-10 05:38:00,50.1,236
2025-06-10 05:40:00,49.8,235
2025-06-10 05:42:00,49.7,236
2025-06-10 05:44:00,50.1,236
2025-06-10 05:46:00,50.2,236
2025-06-10 05:48:00,50.3,235
2025-06-10 05:50:00,50.4,235
2025-06-10 05:52:00,50.2,233
2025-06-10 05:54:00,50.4,232
2025-06-10 05:56:00,50.5,234
2025-06-10 05:58:00,50.4,231
2025-06-10 06:00:00,50.1,229
2025-06-10 06:02:00,49.9,229
2025-06-10 06:04:00,49.9,228
2025-06-10 06:06:00,50.3,232
2025-06-10 06:08:00,50.3,234
2025-06-10 06:10:00,50.2,234
2025-06-10 06:12:00,50.2,233
2025-06-10 06:14:00,50.4,232
2025-06-10 06:16:00,50.0,231
2025-06-10 06:18:00,50.3,233
2025-06-10 06:20:00,50.2,233
2025-06-10 06:22:00,49.9,231
2025-06-10 06:24:00,50.0,231
2025-06-10 06:26:00,50.5,229
2025-06-10 06:28:00,50.3,228
2025-06-10 06:30:00,50.1,230
2025-06-10 06:32:00,50.4,227
2025-06-10 06:34:00,50.3,228
2025-06-10 06:36:00,50.0,228
2025-06-10 06:38:00,50.2,232
2025-06-10 06:40:00,50.3,229
2025-06-10 06:42:00,50.5,222
2025-06-10 06:44:00,50.4,220
2025-06-10 06:46:00,50.1,219
2025-06-10 06:48:00,49.9,228
2025-06-10 06:50:00,50.4,229
2025-06-10 06:52:00,50.5,228
2025-06-10 06:54:00,50.2,229
2025-06-10 06:56:00,50.7,227
2025-06-10 06:58:00,50.7,230
2025-06-10 07:00:00,50.7,232
2025-06-10 07:02:00,50.6,232
2025-06-10 07:04:00,50.6,229
2025-06-10 07:06:00,50.5,234
2025-06-10 07:08:00,50.5,228
2025-06-10 07:10:00,50.1,229
2025-06-10 07:12:00,49.9,226
2025-06-10 07:14:00,50.0,226
2025-06-10 07:16:00,49.9,228
2025-06-10 07:18:00,49.9,228
2025-06-10 07:20:00,50.2,228
2025-06-10 07:22:00,50.6,229
2025-06-10 07:24:00,50.1,226
2025-06-10 07:26:00,50.2,227
2025-06-10 07:28:00,50.4,229
2025-06-10 07:30:00,50.3,229
2025-06-10 07:32:00,50.5,230
2025-06-10 07:34:00,1953,0.740
2025-06-10 07:36:00,9346,0.784
2025-06-10 07:38:00,5208,0.915
2025-06-10 07:40:00,5848,0.653
2025-06-10 07:42:00,7692,0.682
2025-06-10 07:44:00,5181,1.58
2025-06-10 07:46:00,3610,0.697
2025-06-10 07:48:00,54.2,237
2025-06-10 07:50:00,54.2,236
2025-06-10 07:52:00,53.3,239
2025-06-10 07:54:00,52.9,240
2025-06-10 07:56:00,52.5,238
2025-06-10 07:58:00,53.3,243
2025-06-10 08:00:00,53.9,243
2025-06-10 08:02:00,54.0,237
2025-06-10 08:04:00,52.6,239
2025-06-10 08:06:00,52.9,239
2025-06-10 08:08:00,52.7,241
2025-06-10 08:10:00,52.5,241
2025-06-10 08:12:00,53.4,240
2025-06-10 08:14:00,52.5,238
2025-06-10 08:16:00,52.4,239
2025-06-10 08:18:00,52.0,238
2025-06-10 08:20:00,52.0,238
2025-06-10 08:22:00,52.3,238
2025-06-10 08:24:00,51.9,238
2025-06-10 08:26:00,53.0,238
2025-06-10 08:28:00,52.7,238
2025-06-10 08:30:00,52.3,238
2025-06-10 08:32:00,52.3,233
2025-06-10 08:34:00,51.9,232
2025-06-10 08:36:00,51.9,231
2025-06-10 08:38:00,52.8,237
2025-06-10 08:40:00,52.2,233
2025-06-10 08:42:00,52.1,233
2025-06-10 08:44:00,52.0,234
2025-06-10 08:46:00,51.7,231
2025-06-10 08:48:00,52.3,234
2025-06-10 08:50:00,52.4,236
2025-06-10 08:52:00,51.9,233
2025-06-10 08:54:00,51.8,234
2025-06-10 08:56:00,51.5,234
2025-06-10 08:58:00,51.9,233
2025-06-10 09:00:00,51.8,233
2025-06-10 09:02:00,51.4,232
2025-06-10 09:04:00,52.0,232
2025-06-10 09:06:00,51.6,233
2025-06-10 09:08:00,51.3,232
2025-06-10 09:10:00,51.0,232
2025-06-10 09:12:00,51.2,235
2025-06-10 09:14:00,51.2,236
2025-06-10 09:16:00,51.3,231
2025-06-10 09:18:00,50.0,228
2025-06-10 09:20:00,49.8,232
2025-06-10 09:22:00,50.2,228
2025-06-10 09:24:00,50.0,231
2025-06-10 09:26:00,50.8,231
2025-06-10 09:28:00,50.3,232
2025-06-10 09:30:00,50.4,230
2025-06-10 09:32:00,49.9,230
2025-06-10 09:34:00,50.4,230
2025-06-10 09:36:00,50.0,228
2025-06-10 09:38:00,50.2,226
2025-06-10 09:40:00,50.5,234
2025-06-10 09:42:00,49.9,231
2025-06-10 09:44:00,50.0,230
2025-06-10 09:46:00,50.5,229
2025-06-10 09:48:00,50.0,226
2025-06-10 09:50:00,50.2,231
2025-06-10 09:52:00,49.8,230
2025-06-10 09:54:00,49.7,230
2025-06-10 09:56:00,49.9,232
2025-06-10 09:58:00,50.2,231
2025-06-10 10:00:00,49.6,227
2025-06-10 10:02:00,66.1,228
2025-06-10 10:04:00,49.8,229
2025-06-10 10:06:00,49.8,229
2025-06-10 10:08:00,50.2,227
2025-06-10 10:10:00,50.2,231
2025-06-10 10:12:00,50.2,232
2025-06-10 10:14:00,50.3,231
2025-06-10 10:16:00,50.2,228
2025-06-10 10:18:00,50.4,228
2025-06-10 10:20:00,50.5,229
2025-06-10 10:22:00,50.5,232
2025-06-10 10:24:00,50.2,231
2025-06-10 10:26:00,50.1,230
2025-06-10 10:28:00,50.2,229
2025-06-10 10:30:00,50.3,230
2025-06-10 10:32:00,49.9,229
2025-06-10 10:34:00,50.4,229
2025-06-10 10:36:00,50.0,230
2025-06-10 10:38:00,49.9,229
2025-06-10 10:40:00,50.1,230
2025-06-10 10:42:00,49.9,230
2025-06-10 10:44:00,49.8,231
2025-06-10 10:46:00,49.7,230
2025-06-10 10:48:00,49.6,231
2025-06-10 10:50:00,50.0,233
2025-06-10 10:52:00,50.4,233
2025-06-10 10:54:00,50.1,233
2025-06-10 10:56:00,49.8,227
2025-06-10 10:58:00,50.0,224
2025-06-10 11:00:00,49.9,224
2025-06-10 11:02:00,50.0,227
2025-06-10 11:04:00,50.1,226
2025-06-10 11:06:00,50.1,221
2025-06-10 11:08:00,50.0,221
2025-06-10 11:10:00,50.0,219
2025-06-10 11:12:00,50.2,221
2025-06-10 11:14:00,50.1,220
2025-06-10 11:16:00,50.5,219
2025-06-10 11:18:00,49.9,219
2025-06-10 11:20:00,50.1,220
2025-06-10 11:22:00,49.9,218
2025-06-10 11:24:00,50.1,218
2025-06-10 11:26:00,49.8,217
2025-06-10 11:28:00,49.9,219
2025-06-10 11:30:00,49.8,217
2025-06-10 11:32:00,49.8,216
2025-06-10 11:34:00,50,218
2025-06-10 11:36:00,49.7,216
2025-06-10 11:38:00,50.1,216
2025-06-10 11:40:00,50.0,215
2025-06-10 11:42:00,50.1,216
2025-06-10 11:44:00,49.5,217
2025-06-10 11:46:00,49.3,215
2025-06-10 11:48:00,49.7,216
2025-06-10 11:50:00,49.5,216
2025-06-10 11:52:00,49.4,217
2025-06-10 11:54:00,49.6,216
2025-06-10 11:56:00,49.7,219
2025-06-10 11:58:00,50.0,218
2025-06-10 12:00:00,50.5,217
2025-06-10 12:02:00,50.3,218
2025-06-10 12:04:00,50.3,218
2025-06-10 12:06:00,50.2,218
2025-06-10 12:08:00,50.0,219
2025-06-10 12:10:00,49.9,219
2025-06-10 12:12:00,50.4,218
2025-06-10 12:14:00,50.6,218
2025-06-10 12:16:00,50.0,219
2025-06-10 12:18:00,50.2,219
2025-06-10 12:20:00,50.4,219
2025-06-10 12:22:00,50.2,218
2025-06-10 12:24:00,50.3,221
2025-06-10 12:26:00,50.4,222
2025-06-10 12:28:00,50.0,220
2025-06-10 12:30:00,50.1,222
2025-06-10 12:32:00,50.2,223
2025-06-10 12:34:00,50.3,220
2025-06-10 12:36:00,50.4,219
2025-06-10 12:38:00,50.1,221
2025-06-10 12:40:00,50.4,223
2025-06-10 12:42:00,50.1,223
2025-06-10 12:44:00,49.9,223
2025-06-10 12:46:00,50.3,222
2025-06-10 12:48:00,50.2,222
2025-06-10 12:50:00,50.1,221
2025-06-10 12:52:00,50.1,219
2025-06-10 12:54:00,50.3,219
2025-06-10 12:56:00,50.4,221
2025-06-10 12:58:00,50.2,220
2025-06-10 13:00:00,50.1,220
2025-06-10 13:02:00,50.3,218
2025-06-10 13:04:00,50.1,220
2025-06-10 13:06:00,50.4,219
2025-06-10 13:08:00,50.2,215
2025-06-10 13:10:00,50.5,214
2025-06-10 13:12:00,50.3,217
2025-06-10 13:14:00,49.8,221
2025-06-10 13:16:00,50.1,217
2025-06-10 13:18:00,50.4,218
2025-06-10 13:20:00,50.3,217
2025-06-10 13:22:00,50.1,218
2025-06-10 13:24:00,50.1,219
2025-06-10 13:26:00,50.0,219
2025-06-10 13:28:00,50.2,219
2025-06-10 13:30:00,50.2,216
2025-06-10 13:32:00,50.6,217
2025-06-10 13:34:00,50.5,218
2025-06-10 13:36:00,50.1,220
2025-06-10 13:38:00,49.6,219
2025-06-10 13:40:00,50.3,220
2025-06-10 13:42:00,50.2,217
2025-06-10 13:44:00,49.9,214
2025-06-10 13:46:00,49.9,219
2025-06-10 13:48:00,50.3,219
2025-06-10 13:50:00,50.5,219
2025-06-10 13:52:00,50.3,219
2025-06-10 13:54:00,50,218
2025-06-10 13:56:00,50.3,220
2025-06-10 13:58:00,50.6,216
2025-06-10 14:00:00,50.8,220
2025-06-10 14:02:00,50.3,219
2025-06-10 14:04:00,49.9,216
2025-06-10 14:06:00,50.3,219
2025-06-10 14:08:00,50.3,220
2025-06-10 14:10:00,50.5,219
2025-06-10 14:12:00,50.5,218
2025-06-10 14:14:00,50.0,218
2025-06-10 14:16:00,49.9,217
2025-06-10 14:18:00,50.5,220
2025-06-10 14:20:00,50.2,217
2025-06-10 14:22:00,49.9,219
2025-06-10 14:24:00,50.2,221
2025-06-10 14:26:00,50.2,222
2025-06-10 14:28:00,50.0,222
2025-06-10 14:30:00,50.2,221
2025-06-10 14:32:00,50.1,222
2025-06-10 14:34:00,49.9,216
2025-06-10 14:36:00,49.9,215
2025-06-10 14:38:00,50.4,217
2025-06-10 14:40:00,49.9,216
2025-06-10 14:42:00,49.9,213
2025-06-10 14:44:00,50.3,216
2025-06-10 14:46:00,49.8,215
2025-06-10 14:48:00,49.9,216
2025-06-10 14:50:00,50.0,215
2025-06-10 14:52:00,50.4,216
2025-06-10 14:54:00,50.1,215
2025-06-10 14:56:00,50.1,214
2025-06-10 14:58:00,50.2,216
2025-06-10 15:00:00,50.0,215
2025-06-10 15:02:00,50.0,212
2025-06-10 15:04:00,50.1,216
2025-06-10 15:06:00,50.1,214
2025-06-10 15:08:00,50.2,215
2025-06-10 15:10:00,50.0,216
2025-06-10 15:12:00,50.4,217
2025-06-10 15:14:00,50.0,216
2025-06-10 15:16:00,50.0,222
2025-06-10 15:18:00,49.9,221
2025-06-10 15:20:00,50.4,224
2025-06-10 15:22:00,50.4,223
2025-06-10 15:24:00,49.9,222
2025-06-10 15:26:00,50.2,221
2025-06-10 15:28:00,50.2,223
2025-06-10 15:30:00,50.1,222
2025-06-10 15:32:00,50.5,221
2025-06-10 15:34:00,50.1,221
2025-06-10 15:36:00,50.3,222
2025-06-10 15:38:00,49.9,221
2025-06-10 15:40:00,50.2,222
2025-06-10 15:42:00,50.0,218
2025-06-10 15:44:00,50.3,223
2025-06-10 15:46:00,50.0,222
2025-06-10 15:48:00,49.7,220
2025-06-10 15:50:00,50.2,219
2025-06-10 15:52:00,50,221
2025-06-10 15:54:00,49.8,219
2025-06-10 15:56:00,49.8,221
2025-06-10 15:58:00,50.3,222
2025-06-10 16:00:00,50.3,222
2025-06-10 16:02:00,49.8,220
2025-06-10 16:04:00,50.0,219
2025-06-10 16:06:00,50.0,220
2025-06-10 16:08:00,50.3,222
2025-06-10 16:10:00,50.1,224
2025-06-10 16:12:00,50.2,224
2025-06-10 16:14:00,50.2,224
2025-06-10 16:16:00,50.1,223
2025-06-10 16:18:00,50,223
2025-06-10 16:20:00,50.0,222
2025-06-10 16:22:00,50.3,225
2025-06-10 16:24:00,50.2,224
2025-06-10 16:26:00,50.2,224
2025-06-10 16:28:00,50.1,224
2025-06-10 16:30:00,49.9,222
2025-06-10 16:32:00,50.1,224
2025-06-10 16:34:00,50.4,224
2025-06-10 16:36:00,50.0,221
2025-06-10 16:38:00,50.4,223
2025-06-10 16:40:00,50.1,220
2025-06-10 16:42:00,50.2,221
2025-06-10 16:44:00,50.0,220
2025-06-10 16:46:00,49.8,219
2025-06-10 16:48:00,50.2,221
2025-06-10 16:50:00,50.7,221
2025-06-10 16:52:00,50.5,220
2025-06-10 16:54:00,50.3,220
2025-06-10 16:56:00,50.8,219
2025-06-10 16:58:00,50.6,222
2025-06-10 17:00:00,50.6,223
2025-06-10 17:02:00,49.3,220
2025-06-10 17:04:00,49.7,221
2025-06-10 17:06:00,50.3,222
2025-06-10 17:08:00,50.4,221
2025-06-10 17:10:00,50.4,221
2025-06-10 17:12:00,50.1,220
2025-06-10 17:14:00,49.9,222
2025-06-10 17:16:00,50.2,221
2025-06-10 17:18:00,50.3,223
2025-06-10 17:20:00,50.4,222
2025-06-10 17:22:00,50.4,222
2025-06-10 17:24:00,50.2,222
2025-06-10 17:26:00,50.3,223
2025-06-10 17:28:00,50.3,224
2025-06-10 17:30:00,50.4,224
2025-06-10 17:32:00,50.5,223
2025-06-10 17:34:00,50.2,224
2025-06-10 17:36:00,50.4,225
2025-06-10 17:38:00,50.3,224
2025-06-10 17:40:00,50.2,224
2025-06-10 17:42:00,50.4,224
2025-06-10 17:44:00,50.2,224
2025-06-10 17:46:00,50.2,223
2025-06-10 17:48:00,50.1,222
2025-06-10 17:50:00,49.9,221
2025-06-10 17:52:00,50.2,222
2025-06-10 17:54:00,50.3,222
2025-06-10 17:56:00,50.1,222
2025-06-10 17:58:00,49.9,220
2025-06-10 18:00:00,50,224
2025-06-10 18:02:00,50.2,222
2025-06-10 18:04:00,50.3,222
2025-06-10 18:06:00,50.2,221
2025-06-10 18:08:00,49.7,222
2025-06-10 18:10:00,49.9,222
2025-06-10 18:12:00,50.1,222
2025-06-10 18:14:00,50.1,222
2025-06-10 18:16:00,50.1,222
2025-06-10 18:18:00,50.0,222
2025-06-10 18:20:00,49.8,226
2025-06-10 18:22:00,49.8,228
2025-06-10 18:24:00,49.8,227
2025-06-10 18:26:00,49.8,225
2025-06-10 18:28:00,50.0,223
2025-06-10 18:30:00,49.8,223
2025-06-10 18:32:00,50.0,223
2025-06-10 18:34:00,49.9,222
2025-06-10 18:36:00,49.8,223
2025-06-10 18:38:00,49.8,226
2025-06-10 18:40:00,50.0,225
2025-06-10 18:42:00,50.0,226
2025-06-10 18:44:00,49.9,225
2025-06-10 18:46:00,50.0,223
2025-06-10 18:48:00,49.9,222
2025-06-10 18:50:00,49.8,222
2025-06-10 18:52:00,49.8,223
2025-06-10 18:54:00,49.9,222
2025-06-10 18:56:00,49.7,223
2025-06-10 18:58:00,49.8,222
2025-06-10 19:00:00,49.9,220
2025-06-10 19:02:00,49.6,220
2025-06-10 19:04:00,49.7,221
2025-06-10 19:06:00,49.9,221
2025-06-10 19:08:00,49.8,222
2025-06-10 19:10:00,49.8,223
2025-06-10 19:12:00,49.9,223
2025-06-10 19:14:00,49.8,223
2025-06-10 19:16:00,49.6,222
2025-06-10 19:18:00,50,223
2025-06-10 19:20:00,50.0,224
2025-06-10 19:22:00,49.9,223
2025-06-10 19:24:00,49.7,223
2025-06-10 19:26:00,49.9,222
2025-06-10 19:28:00,49.7,223
2025-06-10 19:30:00,50.0,221
2025-06-10 19:32:00,49.9,223
2025-06-10 19:34:00,49.7,221
2025-06-10 19:36:00,49.9,219
2025-06-10 19:38:00,49.9,215
2025-06-10 19:40:00,49.7,216
2025-06-10 19:42:00,49.9,219
2025-06-10 19:44:00,50.0,220
2025-06-10 19:46:00,49.8,222
2025-06-10 19:48:00,49.7,221
2025-06-10 19:50:00,49.8,223
2025-06-10 19:52:00,49.9,216
2025-06-10 19:54:00,50.0,216
2025-06-10 19:56:00,49.8,217
2025-06-10 19:58:00,50.0,216
2025-06-10 20:00:00,50.0,216
2025-06-10 20:02:00,49.8,219
2025-06-10 20:04:00,49.8,220
2025-06-10 20:06:00,50.1,219
2025-06-10 20:08:00,50.0,216
2025-06-10 20:10:00,49.7,215
2025-06-10 20:12:00,50.1,215
2025-06-10 20:14:00,50.1,215
2025-06-10 20:16:00,50.0,215
2025-06-10 20:18:00,50.1,219
2025-06-10 20:20:00,49.9,217
2025-06-10 20:22:00,49.9,218
2025-06-10 20:24:00,50.1,214
2025-06-10 20:26:00,49.8,218
2025-06-10 20:28:00,50.1,218
2025-06-10 20:30:00,49.9,218
2025-06-10 20:32:00,50.2,216
2025-06-10 20:34:00,50,217
2025-06-10 20:36:00,50.0,218
2025-06-10 20:38:00,50.1,218
2025-06-10 20:40:00,50.2,219
2025-06-10 20:42:00,50.2,216
2025-06-10 20:44:00,50.2,218
2025-06-10 20:46:00,50.0,220
2025-06-10 20:48:00,50.0,218
2025-06-10 20:50:00,50.1,218
2025-06-10 20:52:00,50.1,220
2025-06-10 20:54:00,49.4,220
2025-06-10 20:56:00,49.6,217
2025-06-10 20:58:00,50.1,220
2025-06-10 21:00:00,50.1,220
2025-06-10 21:02:00,50.0,220
2025-06-10 21:04:00,50.1,217
2025-06-10 21:06:00,50.2,219
2025-06-10 21:08:00,50.1,219
2025-06-10 21:10:00,50.2,220
2025-06-10 21:12:00,49.9,218
2025-06-10 21:14:00,50.3,221
2025-06-10 21:16:00,50.2,221
2025-06-10 21:18:00,49.9,219
2025-06-10 21:20:00,50.3,221
2025-06-10 21:22:00,50.2,224
2025-06-10 21:24:00,50.3,224
2025-06-10 21:26:00,49.2,223
2025-06-10 21:28:00,49.9,224
2025-06-10 21:30:00,50.3,224
2025-06-10 21:32:00,50.4,224
2025-06-10 21:34:00,50.5,225
2025-06-10 21:36:00,50.4,225
2025-06-10 21:38:00,50.0,225
2025-06-10 21:40:00,50.1,225
2025-06-10 21:42:00,50.2,225
2025-06-10 21:44:00,50.3,225
2025-06-10 21:46:00,50.2,225
2025-06-10 21:48:00,50.2,226
2025-06-10 21:50:00,50.4,226
2025-06-10 21:52:00,50.2,226
2025-06-10 21:54:00,50.3,226
2025-06-10 21:56:00,50.4,226
2025-06-10 21:58:00,50.3,226
2025-06-10 22:00:00,50.5,227
2025-06-10 22:02:00,49.5,226
2025-06-10 22:04:00,49.9,224
2025-06-10 22:06:00,50.4,224
2025-06-10 22:08:00,50.4,228
2025-06-10 22:10:00,50.3,228
2025-06-10 22:12:00,50.4,228
2025-06-10 22:14:00,50.4,228
2025-06-10 22:16:00,50.3,228
2025-06-10 22:18:00,50.4,228
2025-06-10 22:20:00,50.4,228
2025-06-10 22:22:00,50.2,228
2025-06-10 22:24:00,50.2,228
2025-06-10 22:26:00,50.1,228
2025-06-10 22:28:00,50.2,228
2025-06-10 22:30:00,50.5,229
2025-06-10 22:32:00,50.4,228
2025-06-10 22:34:00,50.4,228
2025-06-10 22:36:00,50.2,229
2025-06-10 22:38:00,50.3,229
2025-06-10 22:40:00,50.5,230
2025-06-10 22:42:00,50.2,229
2025-06-10 22:44:00,50.0,228
2025-06-10 22:46:00,50.0,229
2025-06-10 22:48:00,50.2,230
2025-06-10 22:50:00,49.9,229
2025-06-10 22:52:00,50.1,230
2025-06-10 22:54:00,50.2,231
2025-06-10 22:56:00,50.4,231
2025-06-10 22:58:00,50.5,228
2025-06-10 23:00:00,50.6,231
2025-06-10 23:02:00,50.5,231
2025-06-10 23:04:00,50.3,230
2025-06-10 23:06:00,50.1,230
2025-06-10 23:08:00,50.2,230
2025-06-10 23:10:00,50.0,230
2025-06-10 23:12:00,50.0,230
2025-06-10 23:14:00,50.4,230
2025-06-10 23:16:00,50.5,231
2025-06-10 23:18:00,50.6,232
2025-06-10 23:20:00,50.7,232
2025-06-10 23:22:00,50.6,232
2025-06-10 23:24:00,50.4,231
2025-06-10 23:26:00,50.5,231
2025-06-10 23:28:00,50.5,231
2025-06-10 23:30:00,50.5,232
2025-06-10 23:32:00,50.5,232
2025-06-10 23:34:00,50.4,231
2025-06-10 23:36:00,50.8,231
2025-06-10 23:38:00,50.6,231
2025-06-10 23:40:00,50.1,230
2025-06-10 23:42:00,50.1,231
2025-06-10 23:44:00,50.3,231
2025-06-10 23:46:00,50.7,231
2025-06-10 23:48:00,50.6,232
2025-06-10 23:50:00,50.3,231
2025-06-10 23:52:00,50.2,231
2025-06-10 23:54:00,49.9,231
2025-06-10 23:56:00,50.1,231
2025-06-10 23:58:00,50.4,231
