"Time","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-06-17 02:08:00,50.3,237
2025-06-17 02:10:00,50.1,237
2025-06-17 02:12:00,50.1,236
2025-06-17 02:14:00,50.3,237
2025-06-17 02:16:00,50.0,236
2025-06-17 02:18:00,50.3,237
2025-06-17 02:20:00,50.2,237
2025-06-17 02:22:00,50.0,237
2025-06-17 02:24:00,50.3,237
2025-06-17 02:26:00,50.4,238
2025-06-17 02:28:00,49.9,237
2025-06-17 02:30:00,50.5,238
2025-06-17 02:32:00,50.2,237
2025-06-17 02:34:00,50.5,237
2025-06-17 02:36:00,50.4,238
2025-06-17 02:38:00,50.4,238
2025-06-17 02:40:00,50.5,237
2025-06-17 02:42:00,50.4,238
2025-06-17 02:44:00,50.2,237
2025-06-17 02:46:00,50.0,237
2025-06-17 02:48:00,49.9,237
2025-06-17 02:50:00,49.5,236
2025-06-17 02:52:00,49.7,237
2025-06-17 02:54:00,50.0,236
2025-06-17 02:56:00,50.3,238
2025-06-17 02:58:00,50.5,238
2025-06-17 03:00:00,50.3,237
2025-06-17 03:02:00,50.2,237
2025-06-17 03:04:00,50.4,237
2025-06-17 03:06:00,48.9,235
2025-06-17 03:08:00,50.7,238
2025-06-17 03:10:00,49.8,237
2025-06-17 03:12:00,49.6,237
2025-06-17 03:14:00,50.9,239
2025-06-17 03:16:00,49.4,237
2025-06-17 03:18:00,50.2,238
2025-06-17 03:20:00,50.6,238
2025-06-17 03:22:00,49.4,235
2025-06-17 03:24:00,50.2,238
2025-06-17 03:26:00,50.6,238
2025-06-17 03:28:00,50.0,237
2025-06-17 03:30:00,49.4,236
2025-06-17 03:32:00,49.5,237
2025-06-17 03:34:00,50.5,238
2025-06-17 03:36:00,50.6,238
2025-06-17 03:38:00,50.5,238
2025-06-17 03:40:00,50.1,237
2025-06-17 03:42:00,50.2,237
2025-06-17 03:44:00,49.9,237
2025-06-17 03:46:00,50.1,238
2025-06-17 03:48:00,50.0,238
2025-06-17 03:50:00,50.2,237
2025-06-17 03:52:00,50.0,238
2025-06-17 03:54:00,50.1,238
2025-06-17 03:56:00,50.3,238
2025-06-17 03:58:00,50.0,238
2025-06-17 04:00:00,50.2,238
2025-06-17 04:02:00,50.2,238
2025-06-17 04:04:00,49.9,237
2025-06-17 04:06:00,50.2,237
2025-06-17 04:08:00,50.1,237
2025-06-17 04:10:00,50.2,237
2025-06-17 04:12:00,50.1,237
2025-06-17 04:14:00,50.2,238
2025-06-17 04:16:00,49.9,237
2025-06-17 04:18:00,50.1,237
2025-06-17 04:20:00,50.0,237
2025-06-17 04:22:00,50.1,237
2025-06-17 04:24:00,50.2,237
2025-06-17 04:26:00,50.1,237
2025-06-17 04:28:00,50.1,237
2025-06-17 04:30:00,50.2,237
2025-06-17 04:32:00,50.3,237
2025-06-17 04:34:00,50.3,237
2025-06-17 04:36:00,49.8,237
2025-06-17 04:38:00,50.1,237
2025-06-17 04:40:00,50.2,237
2025-06-17 04:42:00,50.0,236
2025-06-17 04:44:00,50.1,235
2025-06-17 04:46:00,50.3,237
2025-06-17 04:48:00,50.1,237
2025-06-17 04:50:00,50.1,237
2025-06-17 04:52:00,49.8,238
2025-06-17 04:54:00,50.1,238
2025-06-17 04:56:00,50.3,238
2025-06-17 04:58:00,50.1,238
2025-06-17 05:00:00,50.1,237
2025-06-17 05:02:00,50.1,238
2025-06-17 05:04:00,50.0,237
2025-06-17 05:06:00,50.0,237
2025-06-17 05:08:00,49.8,237
2025-06-17 05:10:00,50.2,237
2025-06-17 05:12:00,49.6,237
2025-06-17 05:14:00,50.0,237
2025-06-17 05:16:00,49.5,237
2025-06-17 05:18:00,50.4,238
2025-06-17 05:20:00,49.8,236
2025-06-17 05:22:00,50.2,236
2025-06-17 05:24:00,50.3,237
2025-06-17 05:26:00,50.0,237
2025-06-17 05:28:00,49.9,236
2025-06-17 05:30:00,49.9,238
2025-06-17 05:32:00,49.9,237
2025-06-17 05:34:00,50.7,238
2025-06-17 05:36:00,49.6,236
2025-06-17 05:38:00,50,237
2025-06-17 05:40:00,50.0,236
2025-06-17 05:42:00,50.0,239
2025-06-17 05:44:00,49.8,239
2025-06-17 05:46:00,49.9,239
2025-06-17 05:48:00,49.9,239
2025-06-17 05:50:00,49.7,235
2025-06-17 05:52:00,49.9,235
2025-06-17 05:54:00,49.7,235
2025-06-17 05:56:00,50.1,238
2025-06-17 05:58:00,49.7,238
2025-06-17 06:00:00,49.8,237
2025-06-17 06:02:00,49.9,235
2025-06-17 06:04:00,50.1,234
2025-06-17 06:06:00,50.1,234
2025-06-17 06:08:00,49.9,233
2025-06-17 06:10:00,50.2,235
2025-06-17 06:12:00,50.4,235
2025-06-17 06:14:00,50.4,235
2025-06-17 06:16:00,50.2,234
2025-06-17 06:18:00,50.3,234
2025-06-17 06:20:00,50.3,235
2025-06-17 06:22:00,50.0,235
2025-06-17 06:24:00,50.0,235
2025-06-17 06:26:00,50.0,223
2025-06-17 06:28:00,49.9,224
2025-06-17 06:30:00,50.1,235
2025-06-17 06:32:00,50,235
2025-06-17 06:34:00,49.9,233
2025-06-17 06:36:00,50.2,233
2025-06-17 06:38:00,50.6,235
2025-06-17 06:40:00,50.5,235
2025-06-17 06:42:00,50.4,234
2025-06-17 06:44:00,50.1,231
2025-06-17 06:46:00,50.2,230
2025-06-17 06:48:00,50.3,231
2025-06-17 06:50:00,50.5,231
2025-06-17 06:52:00,50.5,231
2025-06-17 06:54:00,50.3,234
2025-06-17 06:56:00,50.1,237
2025-06-17 06:58:00,50.6,238
2025-06-17 07:00:00,50.2,234
2025-06-17 07:02:00,50.5,234
2025-06-17 07:04:00,50.1,236
2025-06-17 07:06:00,50.5,233
2025-06-17 07:08:00,50.4,237
2025-06-17 07:10:00,50.3,237
2025-06-17 07:12:00,50.3,232
2025-06-17 07:14:00,50.3,238
2025-06-17 07:16:00,50.4,234
2025-06-17 07:18:00,50.5,238
2025-06-17 07:20:00,50.2,238
2025-06-17 07:22:00,50.2,232
2025-06-17 07:24:00,50.1,233
2025-06-17 07:26:00,50.1,233
2025-06-17 07:28:00,50.3,232
2025-06-17 07:30:00,50.5,234
2025-06-17 07:32:00,50.6,234
2025-06-17 07:34:00,50.4,234
2025-06-17 07:36:00,50.1,234
2025-06-17 07:38:00,49.7,233
2025-06-17 07:40:00,49.9,234
2025-06-17 07:42:00,50.4,233
2025-06-17 07:44:00,50.2,234
2025-06-17 07:46:00,50.1,233
2025-06-17 07:48:00,50.2,233
2025-06-17 07:50:00,50.3,233
2025-06-17 07:52:00,50.3,233
2025-06-17 07:54:00,50.2,233
2025-06-17 07:56:00,50.5,233
2025-06-17 07:58:00,50.3,233
2025-06-17 08:00:00,50.3,232
2025-06-17 08:02:00,50.1,230
2025-06-17 08:04:00,50.0,227
2025-06-17 08:06:00,50.2,227
2025-06-17 08:08:00,49.9,227
2025-06-17 08:10:00,50.2,230
2025-06-17 08:12:00,50.3,230
2025-06-17 08:14:00,50.3,230
2025-06-17 08:16:00,50.7,230
2025-06-17 08:18:00,50.5,228
2025-06-17 08:20:00,50.5,228
2025-06-17 08:22:00,50.3,229
2025-06-17 08:24:00,50.3,229
2025-06-17 08:26:00,49.8,229
2025-06-17 08:28:00,50.0,229
2025-06-17 08:30:00,49.7,228
2025-06-17 08:32:00,50.4,229
2025-06-17 08:34:00,50.3,228
2025-06-17 08:36:00,50.2,226
2025-06-17 08:38:00,50.0,228
2025-06-17 08:40:00,50.1,229
2025-06-17 08:42:00,50.5,225
2025-06-17 08:44:00,50.5,225
2025-06-17 08:46:00,50.4,228
2025-06-17 08:48:00,49.5,222
2025-06-17 08:50:00,50.0,221
2025-06-17 08:52:00,50.4,228
2025-06-17 08:54:00,50.4,225
2025-06-17 08:56:00,50.3,225
2025-06-17 08:58:00,50.2,224
2025-06-17 09:00:00,50.0,225
2025-06-17 09:02:00,50.3,225
2025-06-17 09:04:00,49.4,221
2025-06-17 09:06:00,49.9,223
2025-06-17 09:08:00,50.2,223
2025-06-17 09:10:00,50,224
2025-06-17 09:12:00,50.3,222
2025-06-17 09:14:00,50.4,224
2025-06-17 09:16:00,50.2,224
2025-06-17 09:18:00,50.5,222
2025-06-17 09:20:00,50.0,223
2025-06-17 09:22:00,50.4,225
2025-06-17 09:24:00,50.5,225
2025-06-17 09:26:00,50.1,224
2025-06-17 09:28:00,50,223
2025-06-17 09:30:00,49.9,224
2025-06-17 09:32:00,50.2,225
2025-06-17 09:34:00,50.5,225
2025-06-17 09:36:00,50.2,225
2025-06-17 09:38:00,49.8,222
2025-06-17 09:40:00,50.0,223
2025-06-17 09:42:00,49.8,222
2025-06-17 09:44:00,50.4,225
2025-06-17 09:46:00,50.6,224
2025-06-17 09:48:00,50.4,224
2025-06-17 09:50:00,50.4,224
2025-06-17 09:52:00,50.3,225
2025-06-17 09:54:00,50.6,224
2025-06-17 09:56:00,50.5,220
2025-06-17 09:58:00,50.3,220
2025-06-17 10:00:00,50.0,223
2025-06-17 10:02:00,50.3,227
2025-06-17 10:04:00,50.6,227
2025-06-17 10:06:00,50.6,227
2025-06-17 10:08:00,50.1,227
2025-06-17 10:10:00,50.4,227
2025-06-17 10:12:00,49.9,225
2025-06-17 10:14:00,50.4,225
2025-06-17 10:16:00,50.3,223
2025-06-17 10:18:00,50.0,224
2025-06-17 10:20:00,50.4,226
2025-06-17 10:22:00,50.2,222
2025-06-17 10:24:00,50.5,224
2025-06-17 10:26:00,50.6,225
2025-06-17 10:28:00,50.1,224
2025-06-17 10:30:00,49.8,222
2025-06-17 10:32:00,50.1,222
2025-06-17 10:34:00,50.6,225
2025-06-17 10:36:00,50.1,224
2025-06-17 10:38:00,50.1,219
2025-06-17 10:40:00,50.1,218
2025-06-17 10:42:00,50.1,220
2025-06-17 10:44:00,50.4,221
2025-06-17 10:46:00,50.4,220
2025-06-17 10:48:00,50.3,224
2025-06-17 10:50:00,49.9,224
2025-06-17 10:52:00,50.4,227
2025-06-17 10:54:00,50.5,225
2025-06-17 10:56:00,50.0,225
2025-06-17 10:58:00,50.3,222
2025-06-17 11:00:00,50.3,221
2025-06-17 11:02:00,50.2,224
2025-06-17 11:04:00,50.5,226
2025-06-17 11:06:00,50.2,224
2025-06-17 11:08:00,50.2,224
2025-06-17 11:10:00,50.5,224
2025-06-17 11:12:00,50.4,225
2025-06-17 11:14:00,50.1,221
2025-06-17 11:16:00,50.0,226
2025-06-17 11:18:00,50.2,224
2025-06-17 11:20:00,50.4,224
2025-06-17 11:22:00,49.9,222
2025-06-17 11:24:00,50.1,221
2025-06-17 11:26:00,50.2,219
2025-06-17 11:28:00,50.2,222
2025-06-17 11:30:00,50.1,219
2025-06-17 11:32:00,50.0,218
2025-06-17 11:34:00,50.4,221
2025-06-17 11:36:00,50.1,219
2025-06-17 11:38:00,50.0,218
2025-06-17 11:40:00,49.8,218
2025-06-17 11:42:00,50.1,217
2025-06-17 11:44:00,49.8,220
2025-06-17 11:46:00,50.5,221
2025-06-17 11:48:00,50.2,221
2025-06-17 11:50:00,50.2,220
2025-06-17 11:52:00,49.7,219
2025-06-17 11:54:00,50.0,219
2025-06-17 11:56:00,50.2,218
2025-06-17 11:58:00,49.9,219
2025-06-17 12:00:00,49.7,218
2025-06-17 12:02:00,49.8,217
2025-06-17 12:04:00,49.9,217
2025-06-17 12:06:00,50.1,216
2025-06-17 12:08:00,49.9,217
2025-06-17 12:10:00,50.2,217
2025-06-17 12:12:00,49.9,211
2025-06-17 12:14:00,50.2,212
2025-06-17 12:16:00,49.9,207
2025-06-17 12:18:00,50.3,208
2025-06-17 12:20:00,49.9,208
2025-06-17 12:22:00,49.8,209
2025-06-17 12:24:00,50,216
2025-06-17 12:26:00,49.7,214
2025-06-17 12:28:00,50.2,211
2025-06-17 12:30:00,50.2,212
2025-06-17 12:32:00,50.1,211
2025-06-17 12:34:00,50.3,212
2025-06-17 12:36:00,50.2,210
2025-06-17 12:38:00,50.1,210
2025-06-17 12:40:00,50.1,209
2025-06-17 12:42:00,50.1,208
2025-06-17 12:44:00,50.2,208
2025-06-17 12:46:00,49.7,206
2025-06-17 12:48:00,55.4,218
2025-06-17 12:50:00,50.6,221
2025-06-17 12:52:00,49.9,222
2025-06-17 12:54:00,50.3,227
2025-06-17 12:56:00,50.4,227
2025-06-17 12:58:00,50.2,227
2025-06-17 13:00:00,50.4,227
2025-06-17 13:02:00,50.5,226
2025-06-17 13:04:00,50.4,225
2025-06-17 13:06:00,50.4,227
2025-06-17 13:08:00,50.2,226
2025-06-17 13:10:00,49.9,226
2025-06-17 13:12:00,50.5,224
2025-06-17 13:14:00,50.2,224
2025-06-17 13:16:00,50.4,222
2025-06-17 13:18:00,50.0,218
2025-06-17 13:20:00,49.9,221
2025-06-17 13:22:00,50.1,223
2025-06-17 13:24:00,50.0,220
2025-06-17 13:26:00,49.9,219
2025-06-17 13:28:00,50.1,218
2025-06-17 13:30:00,50.4,220
2025-06-17 13:32:00,50.4,216
2025-06-17 13:34:00,49.7,218
2025-06-17 13:36:00,49.8,218
2025-06-17 13:38:00,50.0,219
2025-06-17 13:40:00,50.2,218
2025-06-17 13:42:00,49.8,217
2025-06-17 13:44:00,50.5,220
2025-06-17 13:46:00,50.4,218
2025-06-17 13:48:00,49.9,216
2025-06-17 13:50:00,50.3,219
2025-06-17 13:52:00,50.2,218
2025-06-17 13:54:00,50.0,218
2025-06-17 13:56:00,49.8,218
2025-06-17 13:58:00,50.2,218
2025-06-17 14:00:00,50.1,220
2025-06-17 14:02:00,49.9,217
2025-06-17 14:04:00,50.3,219
2025-06-17 14:06:00,50.0,220
2025-06-17 14:08:00,50.2,220
2025-06-17 14:10:00,49.8,218
2025-06-17 14:12:00,50.3,219
2025-06-17 14:14:00,49.9,218
2025-06-17 14:16:00,49.8,219
2025-06-17 14:18:00,50.2,218
2025-06-17 14:20:00,50.3,218
2025-06-17 14:22:00,50.1,216
2025-06-17 14:24:00,49.9,216
2025-06-17 14:26:00,49.9,215
2025-06-17 14:28:00,50.6,216
2025-06-17 14:30:00,50.1,216
2025-06-17 14:32:00,49.9,218
2025-06-17 14:34:00,50.2,219
2025-06-17 14:36:00,50.4,218
2025-06-17 14:38:00,50.4,215
2025-06-17 14:40:00,49.8,213
2025-06-17 14:42:00,50.2,213
2025-06-17 14:44:00,50.1,216
2025-06-17 14:46:00,50.0,217
2025-06-17 14:48:00,50.1,213
2025-06-17 14:50:00,50.1,216
2025-06-17 14:52:00,50.1,220
2025-06-17 14:54:00,50.1,217
2025-06-17 14:56:00,49.8,219
2025-06-17 14:58:00,50.4,222
2025-06-17 15:00:00,50.5,221
2025-06-17 15:02:00,50.2,220
2025-06-17 15:04:00,50.0,222
2025-06-17 15:06:00,50.2,222
2025-06-17 15:08:00,50.1,221
2025-06-17 15:10:00,50.1,220
2025-06-17 15:12:00,50.1,221
2025-06-17 15:14:00,50.2,220
2025-06-17 15:16:00,50.2,219
2025-06-17 15:18:00,50.3,222
2025-06-17 15:20:00,49.9,221
2025-06-17 15:22:00,50.1,223
2025-06-17 15:24:00,50,221
2025-06-17 15:26:00,50.3,223
2025-06-17 15:28:00,50.0,222
2025-06-17 15:30:00,50.3,222
2025-06-17 15:32:00,50.2,223
2025-06-17 15:34:00,50.2,222
2025-06-17 15:36:00,50.1,221
2025-06-17 15:38:00,50.0,221
2025-06-17 15:40:00,50.3,221
2025-06-17 15:42:00,50.1,225
2025-06-17 15:44:00,50.1,220
2025-06-17 15:46:00,50.1,219
2025-06-17 15:48:00,50.0,222
2025-06-17 15:50:00,50.1,222
2025-06-17 15:52:00,50.1,222
2025-06-17 15:54:00,50.3,222
2025-06-17 15:56:00,50.4,223
2025-06-17 15:58:00,50.3,224
2025-06-17 16:00:00,50.0,225
2025-06-17 16:02:00,50.0,223
2025-06-17 16:04:00,50.2,223
2025-06-17 16:06:00,50.5,223
2025-06-17 16:08:00,50.1,224
2025-06-17 16:10:00,50.0,223
2025-06-17 16:12:00,50.1,224
2025-06-17 16:14:00,50.2,223
2025-06-17 16:16:00,49.9,226
2025-06-17 16:18:00,50.2,224
2025-06-17 16:20:00,50.2,225
2025-06-17 16:22:00,50.5,225
2025-06-17 16:24:00,50.2,226
2025-06-17 16:26:00,49.9,225
2025-06-17 16:28:00,50.3,225
2025-06-17 16:30:00,50.3,224
2025-06-17 16:32:00,50.5,226
2025-06-17 16:34:00,50.0,222
2025-06-17 16:36:00,50.4,222
2025-06-17 16:38:00,50.1,222
2025-06-17 16:40:00,50.5,228
2025-06-17 16:42:00,50.2,222
2025-06-17 16:44:00,50.3,224
2025-06-17 16:46:00,50.1,224
2025-06-17 16:48:00,50.4,223
2025-06-17 16:50:00,50.3,220
2025-06-17 16:52:00,49.9,222
2025-06-17 16:54:00,50.5,223
2025-06-17 16:56:00,50.3,225
2025-06-17 16:58:00,50.5,223
2025-06-17 17:00:00,50.3,222
2025-06-17 17:02:00,50.2,223
2025-06-17 17:04:00,50.4,227
2025-06-17 17:06:00,49.9,225
2025-06-17 17:08:00,50.5,224
2025-06-17 17:10:00,50.3,224
2025-06-17 17:12:00,3356,0.784
2025-06-17 17:14:00,4274,0.900
2025-06-17 17:16:00,9346,0.610
2025-06-17 17:18:00,5102,0.711
2025-06-17 17:20:00,1739,1.09
2025-06-17 17:22:00,4237,0.494
2025-06-17 17:24:00,9346,0.784
2025-06-17 17:26:00,6711,0.523
2025-06-17 17:28:00,3356,1.84
2025-06-17 17:30:00,5882,0.987
2025-06-17 17:32:00,3922,0.697
2025-06-17 17:34:00,9346,0.871
2025-06-17 17:36:00,5181,1.02
2025-06-17 17:38:00,3610,0.842
2025-06-17 17:40:00,1377,0.857
2025-06-17 17:42:00,7813,0.842
2025-06-17 17:44:00,50.0,228
2025-06-17 17:46:00,50.0,229
2025-06-17 17:48:00,50.1,229
2025-06-17 17:50:00,50.4,227
2025-06-17 17:52:00,50.8,227
2025-06-17 17:54:00,50.4,229
2025-06-17 17:56:00,50.1,227
2025-06-17 17:58:00,50.7,226
2025-06-17 18:00:00,49.8,224
2025-06-17 18:02:00,49.8,224
2025-06-17 18:04:00,50.1,224
2025-06-17 18:06:00,50.0,223
2025-06-17 18:08:00,49.6,222
2025-06-17 18:10:00,49.9,224
2025-06-17 18:12:00,50.5,225
2025-06-17 18:14:00,50.4,222
2025-06-17 18:16:00,49.9,225
2025-06-17 18:18:00,50.1,225
2025-06-17 18:20:00,50.1,224
2025-06-17 18:22:00,49.7,224
2025-06-17 18:24:00,49.9,223
2025-06-17 18:26:00,50.0,224
2025-06-17 18:28:00,49.7,223
2025-06-17 18:30:00,49.7,224
2025-06-17 18:32:00,49.6,224
2025-06-17 18:34:00,49.8,223
2025-06-17 18:36:00,49.6,222
2025-06-17 18:38:00,49.9,222
2025-06-17 18:40:00,49.8,218
2025-06-17 18:42:00,49.7,219
2025-06-17 18:44:00,49.9,219
2025-06-17 18:46:00,49.6,219
2025-06-17 18:48:00,49.8,219
2025-06-17 18:50:00,50.0,220
2025-06-17 18:52:00,49.7,221
2025-06-17 18:54:00,49.8,220
2025-06-17 18:56:00,50.2,220
2025-06-17 18:58:00,50.0,222
2025-06-17 19:00:00,49.7,221
2025-06-17 19:02:00,49.9,221
2025-06-17 19:04:00,50.0,220
2025-06-17 19:06:00,49.9,221
2025-06-17 19:08:00,49.9,221
2025-06-17 19:10:00,50.0,222
2025-06-17 19:12:00,49.9,221
2025-06-17 19:14:00,50.0,220
2025-06-17 19:16:00,49.8,221
2025-06-17 19:18:00,49.8,221
2025-06-17 19:20:00,49.9,221
2025-06-17 19:22:00,50.1,221
2025-06-17 19:24:00,49.8,221
2025-06-17 19:26:00,49.7,221
2025-06-17 19:28:00,49.8,212
2025-06-17 19:30:00,50.1,213
2025-06-17 19:32:00,50.1,213
2025-06-17 19:34:00,49.8,212
2025-06-17 19:36:00,49.8,222
2025-06-17 19:38:00,50.0,212
2025-06-17 19:40:00,50.1,213
2025-06-17 19:42:00,49.7,213
2025-06-17 19:44:00,50.1,222
2025-06-17 19:46:00,50.0,222
2025-06-17 19:48:00,49.8,222
2025-06-17 19:50:00,49.7,221
2025-06-17 19:52:00,49.8,222
2025-06-17 19:54:00,50.1,222
2025-06-17 19:56:00,50.0,222
2025-06-17 19:58:00,49.8,220
2025-06-17 20:00:00,50.1,217
2025-06-17 20:02:00,50.0,218
2025-06-17 20:04:00,49.7,222
2025-06-17 20:06:00,50.0,218
2025-06-17 20:08:00,50.0,218
2025-06-17 20:10:00,49.7,218
2025-06-17 20:12:00,50.1,222
2025-06-17 20:14:00,50.1,225
2025-06-17 20:16:00,50.0,225
2025-06-17 20:18:00,49.9,222
2025-06-17 20:20:00,50.2,223
2025-06-17 20:22:00,50.1,223
2025-06-17 20:24:00,49.9,223
2025-06-17 20:26:00,50.0,222
2025-06-17 20:28:00,49.9,222
2025-06-17 20:30:00,50.1,222
2025-06-17 20:32:00,49.9,226
2025-06-17 20:34:00,49.8,222
2025-06-17 20:36:00,50.2,223
2025-06-17 20:38:00,50.1,223
2025-06-17 20:40:00,49.9,226
2025-06-17 20:42:00,50.1,226
2025-06-17 20:44:00,50.2,216
2025-06-17 20:46:00,50.0,216
2025-06-17 20:48:00,50.4,216
2025-06-17 20:50:00,50.1,223
2025-06-17 20:52:00,50.1,223
2025-06-17 20:54:00,50.2,223
2025-06-17 20:56:00,50.4,227
2025-06-17 20:58:00,50.2,227
2025-06-17 21:00:00,50.3,224
2025-06-17 21:02:00,49.7,222
2025-06-17 21:04:00,50.2,224
2025-06-17 21:06:00,50.1,227
2025-06-17 21:08:00,50.2,229
2025-06-17 21:10:00,50.3,225
2025-06-17 21:12:00,50.2,226
2025-06-17 21:14:00,50.1,229
2025-06-17 21:16:00,50.3,230
2025-06-17 21:18:00,50.3,230
2025-06-17 21:20:00,50.0,230
2025-06-17 21:22:00,50.2,230
2025-06-17 21:24:00,50.5,231
2025-06-17 21:26:00,50.2,231
2025-06-17 21:28:00,50.2,231
2025-06-17 21:30:00,50.2,229
2025-06-17 21:32:00,49.3,229
2025-06-17 21:34:00,49.9,232
2025-06-17 21:36:00,50.5,231
2025-06-17 21:38:00,50.3,230
2025-06-17 21:40:00,50.2,232
2025-06-17 21:42:00,50.1,232
2025-06-17 21:44:00,50.4,231
2025-06-17 21:46:00,50.5,233
2025-06-17 21:48:00,50.4,233
2025-06-17 21:50:00,50.3,230
2025-06-17 21:52:00,50.0,232
2025-06-17 21:54:00,50.2,232
2025-06-17 21:56:00,50.3,231
2025-06-17 21:58:00,50.4,232
2025-06-17 22:00:00,50.4,233
2025-06-17 22:02:00,50.2,232
2025-06-17 22:04:00,50.1,232
2025-06-17 22:06:00,50.0,232
2025-06-17 22:08:00,50.1,231
2025-06-17 22:10:00,50.1,232
2025-06-17 22:12:00,50.0,232
2025-06-17 22:14:00,50.1,232
2025-06-17 22:16:00,50.1,232
2025-06-17 22:18:00,49.8,232
2025-06-17 22:20:00,49.9,233
2025-06-17 22:22:00,50.1,233
2025-06-17 22:24:00,50.2,233
2025-06-17 22:26:00,50.1,234
2025-06-17 22:28:00,50.1,233
2025-06-17 22:30:00,50.0,234
2025-06-17 22:32:00,50.1,234
2025-06-17 22:34:00,50.5,234
2025-06-17 22:36:00,50.5,234
2025-06-17 22:38:00,50.4,233
2025-06-17 22:40:00,50.4,234
2025-06-17 22:42:00,50.4,234
2025-06-17 22:44:00,50.3,234
2025-06-17 22:46:00,50.5,235
2025-06-17 22:48:00,50.8,235
2025-06-17 22:50:00,50.5,233
2025-06-17 22:52:00,50.5,234
2025-06-17 22:54:00,50.4,234
2025-06-17 22:56:00,50.4,234
2025-06-17 22:58:00,50.2,235
2025-06-17 23:00:00,50.3,235
2025-06-17 23:02:00,50.3,235
2025-06-17 23:04:00,50.3,235
2025-06-17 23:06:00,50.3,234
2025-06-17 23:08:00,50.4,234
2025-06-17 23:10:00,50.5,233
2025-06-17 23:12:00,50.3,233
2025-06-17 23:14:00,49.9,235
2025-06-17 23:16:00,49.9,235
2025-06-17 23:18:00,49.9,234
2025-06-17 23:20:00,50.0,235
2025-06-17 23:22:00,49.9,235
2025-06-17 23:24:00,50.1,235
2025-06-17 23:26:00,50.1,235
2025-06-17 23:28:00,50.0,235
2025-06-17 23:30:00,49.9,234
2025-06-17 23:32:00,49.8,234
2025-06-17 23:34:00,49.9,236
2025-06-17 23:36:00,50.1,236
2025-06-17 23:38:00,50.1,236
2025-06-17 23:40:00,50,235
2025-06-17 23:42:00,49.9,236
2025-06-17 23:44:00,50.0,235
2025-06-17 23:46:00,49.9,236
2025-06-17 23:48:00,49.8,235
2025-06-17 23:50:00,50.0,236
2025-06-17 23:52:00,50.0,236
2025-06-17 23:54:00,50.1,236
2025-06-17 23:56:00,50.2,235
2025-06-17 23:58:00,50.2,235
